"symbol","date","open","high","low","close","volume","adjusted","stockpricemove"
"TSLA",2020-07-07,93.6673355102539,95.3000030517578,89.1139984130859,92.6573333740234,322345500,92.6573333740234,-1.07828639592284
"TSLA",2020-07-08,93.6666641235352,94.484001159668,87.4226684570312,91.0586700439453,244669500,91.0586700439453,-2.78433539188522
"TSLA",2020-07-09,93.1326675415039,93.9039993286133,90.085334777832,92.9520034790039,175764000,92.9520034790039,-0.19398570584214
"TSLA",2020-07-10,93.0666656494141,103.261329650879,91.734001159668,102.976669311523,350064000,102.976669311523,10.6482848536132
"TSLA",2020-07-13,110.599998474121,119.666000366211,98.0739974975586,99.8040008544922,584781000,99.8040008544922,-9.76129997158637
"TSLA",2020-07-14,103.733329772949,106,95.4000015258789,101.120002746582,351271500,101.120002746582,-2.51927421214302
"TSLA",2020-07-15,102.866668701172,103.333335876465,97.1333312988281,103.067329406738,245517000,103.067329406738,0.195068731300443
"TSLA",2020-07-16,98.4773330688477,102.113998413086,97.7333297729492,100.042663574219,214512000,100.042663574219,1.58953381107177
"TSLA",2020-07-17,100.896667480469,102.500663757324,99.3333358764648,100.055999755859,139950000,100.055999755859,-0.833196720567712
"TSLA",2020-07-20,101.267333984375,110,99.1999969482422,109.533332824707,256821000,109.533332824707,8.16255204428254
"TSLA",2020-07-21,109.328666687012,111.666664123535,103.866668701172,104.557334899902,241608000,104.557334899902,-4.36420925242676
"TSLA",2020-07-22,106.599998474121,108.428001403809,104.133331298828,106.155334472656,212416500,106.155334472656,-0.41713321560018
"TSLA",2020-07-23,111.930000305176,112.599998474121,98.7180023193359,100.87133026123,364927500,100.87133026123,-9.87998750450637
"TSLA",2020-07-24,94.4006652832031,97.6666641235352,91.102668762207,94.466667175293,290949000,94.466667175293,0.0699167658319327
"TSLA",2020-07-27,95.6666641235352,103.195999145508,94.1999969482422,102.639999389648,240730500,102.639999389648,7.28920082036994
"TSLA",2020-07-28,100.266670227051,104.313331604004,98.2946701049805,98.4326705932617,237130500,98.4326705932617,-1.829121910238
"TSLA",2020-07-29,100.066665649414,102.320663452148,99.1333312988281,99.9406661987305,141403500,99.9406661987305,-0.125915508292278
"TSLA",2020-07-30,99.1999969482422,100.882667541504,98.0666656494141,99.1660003662109,114315000,99.1660003662109,-0.0342707490696676
"TSLA",2020-07-31,101,101.136665344238,94.7320022583008,95.3840026855469,183123000,95.3840026855469,-5.56039338064666
"TSLA",2020-08-03,96.6133346557617,100.653999328613,96.2919998168945,99,132139500,99,2.47032705448176
"TSLA",2020-08-04,99.6673355102539,101.827331542969,97.466667175293,99.1333312988281,126225000,99.1333312988281,-0.535786583128674
"TSLA",2020-08-05,99.5326690673828,99.9893341064453,97.887336730957,99.001335144043,74217000,99.001335144043,-0.53382866984119
"TSLA",2020-08-06,99.3886642456055,101.153999328613,98.484001159668,99.3053359985352,89884500,99.3053359985352,-0.0838407958320024
"TSLA",2020-08-07,99.9693298339844,99.9833297729492,94.3339996337891,96.8473358154297,133446000,96.8473358154297,-3.12295183306648
"TSLA",2020-08-10,96.533332824707,97.1666641235352,92.3893356323242,94.5713348388672,112834500,94.5713348388672,-2.03245648775289
"TSLA",2020-08-11,93.0666656494141,94.6666641235352,91,91.6259994506836,129387000,91.6259994506836,-1.54799378346434
"TSLA",2020-08-12,98,105.666664123535,95.6666641235352,103.650665283203,327441000,103.650665283203,5.76598498286033
"TSLA",2020-08-13,107.400001525879,110.078666687012,104.484001159668,108.066665649414,306379500,108.066665649414,0.620730087582464
"TSLA",2020-08-14,110.999336242676,111.25333404541,108.442665100098,110.047332763672,188664000,110.047332763672,-0.857665920562407
"TSLA",2020-08-17,111.800003051758,123.057334899902,111.522003173828,122.375999450684,303634500,122.375999450684,9.45974607355746
"TSLA",2020-08-18,126.599334716797,128.259994506836,123.007331848145,125.805999755859,247117500,125.805999755859,-0.626650181623934
"TSLA",2020-08-19,124.333335876465,127.400001525879,122.747329711914,125.235336303711,183079500,125.235336303711,0.725469497691515
"TSLA",2020-08-20,124.045333862305,134.799331665039,123.804000854492,133.455337524414,309177000,133.455337524414,7.58593924424022
"TSLA",2020-08-21,136.317337036133,139.699325561523,135.003326416016,136.665328979492,322344000,136.665328979492,0.255280766867632
"TSLA",2020-08-24,141.751998901367,141.933334350586,128.501327514648,134.279998779297,300954000,134.279998779297,-5.27117795867515
"TSLA",2020-08-25,131.659332275391,135.196670532227,131.199996948242,134.88932800293,159883500,134.88932800293,2.45329797114792
"TSLA",2020-08-26,137.33332824707,144.399993896484,136.908660888672,143.544662475586,213591000,143.544662475586,4.5228163533189
"TSLA",2020-08-27,145.363998413086,153.039993286133,142.83332824707,149.25,355395000,149.25,2.67329024334559
"TSLA",2020-08-28,153.007995605469,154.565994262695,145.768005371094,147.559997558594,301218000,147.559997558594,-3.56059696443751
"TSLA",2020-08-31,148.203338623047,166.713333129883,146.703338623047,166.106674194336,355123200,166.106674194336,12.0802511857212
"TSLA",2020-09-01,167.380004882812,167.496673583984,156.836669921875,158.350006103516,269523300,158.350006103516,-5.39490889943457
"TSLA",2020-09-02,159.663330078125,159.679992675781,135.039993286133,149.123336791992,288528300,149.123336791992,-6.60138635526109
"TSLA",2020-09-03,135.74333190918,143.933334350586,134,135.66667175293,262788300,135.66667175293,-0.0564743440225043
"TSLA",2020-09-04,134.270004272461,142.66667175293,124.00666809082,139.440002441406,330965700,139.440002441406,3.85044909841095
"TSLA",2020-09-08,118.666664123535,122.913330078125,109.959999084473,110.069999694824,346397100,110.069999694824,-7.24438029180763
"TSLA",2020-09-09,118.866668701172,123,113.836669921875,122.093330383301,238397400,122.093330383301,2.71452183979401
"TSLA",2020-09-10,128.736663818359,132.996673583984,120.186668395996,123.779998779297,254791800,123.779998779297,-3.85023573863627
"TSLA",2020-09-11,127.313331604004,127.5,120.166664123535,124.23999786377,182152500,124.23999786377,-2.41399207884504
"TSLA",2020-09-14,126.983329772949,140,124.433334350586,139.873336791992,249061800,139.873336791992,10.1509442555104
"TSLA",2020-09-15,145.520004272461,153.979995727539,143.566665649414,149.919998168945,291894600,149.919998168945,3.02363507923361
"TSLA",2020-09-16,146.623336791992,152.596664428711,145.103332519531,147.253326416016,216837900,147.253326416016,0.429665316454484
"TSLA",2020-09-17,138.533340454102,145.929992675781,136,141.143325805664,230337600,141.143325805664,1.88401242834914
"TSLA",2020-09-18,149.313339233398,150.33332824707,142.933334350586,147.383331298828,259220400,147.383331298828,-1.2925890911551
"TSLA",2020-09-21,151.043334960938,151.893325805664,135.690002441406,149.796661376953,328430400,149.796661376953,-0.825374773608373
"TSLA",2020-09-22,143.199996948242,145.919998168945,139.199996948242,141.410003662109,238742400,141.410003662109,-1.24999533818411
"TSLA",2020-09-23,135.053329467773,137.383331298828,125.293334960938,126.786666870117,285222600,126.786666870117,-6.12103576434141
"TSLA",2020-09-24,121.266670227051,133.16667175293,117.099998474121,129.263336181641,289683300,129.263336181641,6.59428179203525
"TSLA",2020-09-25,131.156661987305,136.24333190918,130.433334350586,135.779998779297,201625500,135.779998779297,3.5250491449986
"TSLA",2020-09-28,141.539993286133,142.693328857422,138.516662597656,140.399993896484,149158800,140.399993896484,-0.805425634960891
"TSLA",2020-09-29,138.66667175293,142.83332824707,137.199996948242,139.690002441406,150657900,139.690002441406,0.737978834813234
"TSLA",2020-09-30,140.440002441406,144.643325805664,140.156661987305,143.003326416016,144436800,143.003326416016,1.82520929225904
"TSLA",2020-10-01,146.919998168945,149.626663208008,144.806671142578,149.386672973633,152224500,149.386672973633,1.67892379215186
"TSLA",2020-10-02,140.463333129883,146.376663208008,138.33332824707,138.363327026367,214290000,138.363327026367,-1.49505643695199
"TSLA",2020-10-05,141.116668701172,144.546661376953,139.776672363281,141.893325805664,134168400,141.893325805664,0.550365248585079
"TSLA",2020-10-06,141.263336181641,142.926666259766,135.350006103516,137.99333190918,147438900,137.99333190918,-2.31482871695474
"TSLA",2020-10-07,139.956665039062,143.300003051758,137.949996948242,141.766662597656,129383100,141.766662597656,1.29325570746386
"TSLA",2020-10-08,146.146667480469,146.33332824707,141.766662597656,141.973327636719,121263300,141.973327636719,-2.85558330935444
"TSLA",2020-10-09,143.376663208008,144.863327026367,142.153335571289,144.66667175293,86777100,144.66667175293,0.899733970688353
"TSLA",2020-10-12,147.33332824707,149.580001831055,146.193328857422,147.433334350586,116373300,147.433334350586,0.0678774481683601
"TSLA",2020-10-13,147.783340454102,149.630004882812,145.533340454102,148.883331298828,103391100,148.883331298828,0.74432668888561
"TSLA",2020-10-14,149.926666259766,155.300003051758,149.116668701172,153.766662597656,143639100,153.766662597656,2.56124973207727
"TSLA",2020-10-15,150.103332519531,152.190002441406,147.5,149.626663208008,107017200,149.626663208008,-0.317560778646546
"TSLA",2020-10-16,151.479995727539,151.983337402344,146.283340454102,146.556671142578,98327700,146.556671142578,-3.25014835214039
"TSLA",2020-10-19,148.746673583984,149,142.956665039062,143.610000610352,108863400,143.610000610352,-3.45330275283943
"TSLA",2020-10-20,143.91667175293,143.91667175293,139.683334350586,140.646667480469,94968900,140.646667480469,-2.2721511223347
"TSLA",2020-10-21,140.899993896484,144.316665649414,140.41667175293,140.880004882812,97111500,140.880004882812,-0.0141866675214766
"TSLA",2020-10-22,147.306671142578,148.410003662109,141.503326416016,141.929992675781,119979600,141.929992675781,-3.64998979685909
"TSLA",2020-10-23,140.613327026367,140.963333129883,135.793334960938,140.210006713867,101151000,140.210006713867,-0.286829364633675
"TSLA",2020-10-26,137.210006713867,141.919998168945,136.66667175293,140.093338012695,84717600,140.093338012695,2.10140015869318
"TSLA",2020-10-27,141.253326416016,143.5,140.033340454102,141.559997558594,68059500,141.559997558594,0.217107200488097
"TSLA",2020-10-28,138.82666015625,139.533340454102,135.33332824707,135.339996337891,76354200,135.339996337891,-2.51152322935315
"TSLA",2020-10-29,136.653335571289,139.353332519531,135.486663818359,136.943328857422,67965900,136.943328857422,0.212210909393814
"TSLA",2020-10-30,135.633331298828,135.863327026367,126.370002746582,129.346664428711,127533900,129.346664428711,-4.63504568524264
"TSLA",2020-11-02,131.33332824707,135.660003662109,130.766662597656,133.503326416016,87063300,133.503326416016,1.65228293374475
"TSLA",2020-11-03,136.57666015625,142.589996337891,135.563339233398,141.300003051758,103055100,141.300003051758,3.45838219363696
"TSLA",2020-11-04,143.539993286133,145.133331298828,139.033340454102,140.32666015625,96429300,140.32666015625,-2.23863263214549
"TSLA",2020-11-05,142.766662597656,146.66667175293,141.33332824707,146.029998779297,85243500,146.029998779297,2.28578305485597
"TSLA",2020-11-06,145.366668701172,145.523330688477,141.426666259766,143.316665649414,65118000,143.316665649414,-1.41022909176792
"TSLA",2020-11-09,146.5,150.83332824707,140.33332824707,140.419998168945,104499000,140.419998168945,-4.15017189833084
"TSLA",2020-11-10,140.029998779297,140.029998779297,132.009994506836,136.786666870117,90852600,136.786666870117,-2.3161693476064
"TSLA",2020-11-11,138.816665649414,139.566665649414,136.860000610352,139.043334960938,52073100,139.043334960938,0.163286814636434
"TSLA",2020-11-12,138.350006103516,141,136.50666809082,137.253326416016,59565300,137.253326416016,-0.792684957801482
"TSLA",2020-11-13,136.949996948242,137.509994506836,133.886672973633,136.16667175293,59313300,136.16667175293,-0.571978979750211
"TSLA",2020-11-16,136.309997558594,137.483337402344,134.696670532227,136.029998779297,80515800,136.029998779297,-0.205413237702184
"TSLA",2020-11-17,153.389999389648,154,144.336669921875,147.203338623047,183564900,147.203338623047,-4.03328821384627
"TSLA",2020-11-18,149.449996948242,165.33332824707,147.83332824707,162.213333129883,234132000,162.213333129883,8.5402050466825
"TSLA",2020-11-19,164,169.536666870117,162.523330688477,166.42333984375,187425900,166.42333984375,1.47764624618902
"TSLA",2020-11-20,165.996673583984,167.5,163.020004272461,163.203338623047,98735700,163.203338623047,-1.68276562453177
"TSLA",2020-11-23,167.83332824707,175.33332824707,167.263336181641,173.949996948242,150780900,173.949996948242,3.64448990260589
"TSLA",2020-11-24,180.133331298828,186.663330078125,175.399993896484,185.126663208008,160945500,185.126663208008,2.77201996608618
"TSLA",2020-11-25,183.353332519531,191.33332824707,181.789993286133,191.33332824707,146790600,191.33332824707,4.35225017068562
"TSLA",2020-11-27,193.720001220703,199.593338012695,192.816665649414,195.253326416016,112683300,195.253326416016,0.791516201554015
"TSLA",2020-11-30,200.736663818359,202.600006103516,184.836669921875,189.199996948242,189009300,189.199996948242,-5.74716479325191
"TSLA",2020-12-01,199.196670532227,199.283340454102,190.683334350586,194.919998168945,120310500,194.919998168945,-2.14695976185473
"TSLA",2020-12-02,185.479995727539,190.513336181641,180.403335571289,189.606674194336,143327100,189.606674194336,2.22486443921358
"TSLA",2020-12-03,196.67333984375,199.656661987305,194.143325805664,197.793334960938,127656000,197.793334960938,0.569469719727797
"TSLA",2020-12-04,197.003326416016,199.679992675781,195.16667175293,199.679992675781,88203900,199.679992675781,1.35869089545892
"TSLA",2020-12-07,201.639999389648,216.263336181641,201.016662597656,213.919998168945,168929100,213.919998168945,6.09006090878182
"TSLA",2020-12-08,208.503326416016,217.093338012695,206.16667175293,216.626663208008,192795000,216.626663208008,3.89602263504618
"TSLA",2020-12-09,217.896667480469,218.106674194336,196,201.49333190918,213873600,201.49333190918,-7.52803416452405
"TSLA",2020-12-10,191.456665039062,209.25,188.779998779297,209.023330688477,201249600,209.023330688477,9.17526984282839
"TSLA",2020-12-11,205.003326416016,208,198.933334350586,203.330001831055,139425000,203.330001831055,-0.816242650407165
"TSLA",2020-12-14,206.33332824707,214.25,203.399993896484,213.276672363281,156121800,213.276672363281,3.36511031698027
"TSLA",2020-12-15,214.426666259766,215.633331298828,207.933334350586,211.08332824707,135214500,211.08332824707,-1.55919880256173
"TSLA",2020-12-16,209.410003662109,210.83332824707,201.66667175293,207.589996337891,126287400,207.589996337891,-0.86911192989395
"TSLA",2020-12-17,209.396667480469,219.606674194336,206.5,218.633331298828,168810300,218.633331298828,4.41108444059689
"TSLA",2020-12-18,222.966659545898,231.66667175293,209.513336181641,231.66667175293,666378600,231.66667175293,3.90193413883044
"TSLA",2020-12-21,222.080001831055,222.83332824707,215.356674194336,216.619995117188,174135900,216.619995117188,-2.45857648993575
"TSLA",2020-12-22,216,216.626663208008,204.74333190918,213.446670532227,155148000,213.446670532227,-1.18209697582104
"TSLA",2020-12-23,210.733337402344,217.16667175293,207.523330688477,215.32666015625,99519000,215.32666015625,2.17968490914963
"TSLA",2020-12-24,214.330001831055,222.029998779297,213.66667175293,220.589996337891,68596800,220.589996337891,2.92072712795961
"TSLA",2020-12-28,224.836669921875,227.133331298828,220.266662597656,221.229995727539,96835800,221.229995727539,-1.60413076549709
"TSLA",2020-12-29,220.33332824707,223.300003051758,218.33332824707,221.996673583984,68732400,221.996673583984,0.75492225808384
"TSLA",2020-12-30,224,232.199996948242,222.786666870117,231.593338012695,128538000,231.593338012695,3.38988304138184
"TSLA",2020-12-31,233.330001831055,239.573333740234,230.373336791992,235.223327636719,148949700,235.223327636719,0.811436930873102
"TSLA",2021-01-04,239.820007324219,248.163330078125,239.063339233398,243.25666809082,145914600,243.25666809082,1.43301670488045
"TSLA",2021-01-05,241.220001220703,246.946670532227,239.733337402344,245.036666870117,96735600,245.036666870117,1.58223432140771
"TSLA",2021-01-06,252.830001831055,258,249.699996948242,251.99333190918,134100000,251.99333190918,-0.330921930077775
"TSLA",2021-01-07,259.209991455078,272.329986572266,258.399993896484,272.013336181641,154496700,272.013336181641,4.93937160936227
"TSLA",2021-01-08,285.333343505859,294.829986572266,279.463317871094,293.339996337891,225166500,293.339996337891,2.80606981772771
"TSLA",2021-01-11,283.133331298828,284.809997558594,267.873321533203,270.396667480469,177904800,270.396667480469,-4.49846853421743
"TSLA",2021-01-12,277,289.333343505859,275.779998779297,283.146667480469,138812100,283.146667480469,2.21901353085514
"TSLA",2021-01-13,284.253326416016,286.823333740234,277.333343505859,284.803344726562,99937500,284.803344726562,0.193495822012616
"TSLA",2021-01-14,281.130004882812,287.666656494141,279.583343505859,281.666656494141,93798900,281.666656494141,0.190890905277729
"TSLA",2021-01-15,284,286.633331298828,273.033325195312,275.386657714844,116332800,275.386657714844,-3.03286700181558
"TSLA",2021-01-19,279.266662597656,283.333343505859,277.666656494141,281.516662597656,76101000,281.516662597656,0.805681558647625
"TSLA",2021-01-20,286.246673583984,286.5,279.093322753906,283.483337402344,76997700,283.483337402344,-0.965368836270464
"TSLA",2021-01-21,285,285.239990234375,280.473327636719,281.663330078125,61563300,281.663330078125,-1.17076137609649
"TSLA",2021-01-22,278.103332519531,282.666656494141,276.206665039062,282.213317871094,60199500,282.213317871094,1.4778626758361
"TSLA",2021-01-25,285,300.133331298828,279.606658935547,293.600006103516,123520200,293.600006103516,3.01754600123355
"TSLA",2021-01-26,297.126678466797,298.633331298828,290.533325195312,294.363342285156,69394800,294.363342285156,-0.930019544491835
"TSLA",2021-01-27,290.116668701172,297.166656494141,286.220001220703,288.053344726562,82002000,288.053344726562,-0.711204903822557
"TSLA",2021-01-28,273.333343505859,282.666656494141,267,278.476654052734,79134000,278.476654052734,1.88169891053367
"TSLA",2021-01-29,276.666656494141,280.803344726562,260.033325195312,264.510009765625,104972400,264.510009765625,-4.39396885861202
"TSLA",2021-02-01,271.429992675781,280.666656494141,265.186676025391,279.936676025391,76174200,279.936676025391,3.13402482376753
"TSLA",2021-02-02,281.559997558594,293.5,280.733337402344,290.929992675781,73038600,290.929992675781,3.32788577867407
"TSLA",2021-02-03,292.339996337891,292.693328857422,284.353332519531,284.896667480469,55030500,284.896667480469,-2.5461205961085
"TSLA",2021-02-04,285,285.5,277.806671142578,283.329986572266,47438100,283.329986572266,-0.585969623766447
"TSLA",2021-02-05,281.666656494141,288.256652832031,279.656677246094,284.07666015625,55699800,284.07666015625,0.855622632833542
"TSLA",2021-02-08,289.890014648438,292.589996337891,284.916656494141,287.806671142578,60485100,287.806671142578,-0.71866687384384
"TSLA",2021-02-09,285.040008544922,286.600006103516,280.583343505859,283.1533203125,45473100,283.1533203125,-0.661902952519922
"TSLA",2021-02-10,281.213317871094,281.606658935547,266.67333984375,268.273345947266,108648300,268.273345947266,-4.60147905575358
"TSLA",2021-02-11,270.813323974609,276.626678466797,267.243347167969,270.553344726562,64868400,270.553344726562,-0.0959994302463677
"TSLA",2021-02-12,267.086669921875,272.443328857422,261.776672363281,272.040008544922,71304900,272.040008544922,1.85458099593505
"TSLA",2021-02-16,272.666656494141,273.666656494141,264.146667480469,265.406677246094,59406900,265.406677246094,-2.66258417563531
"TSLA",2021-02-17,259.696655273438,266.613342285156,254.003326416016,266.049987792969,77989500,266.049987792969,2.44644372213487
"TSLA",2021-02-18,260.299987792969,264.896667480469,258.756652832031,262.459991455078,53871300,262.459991455078,0.829813201461749
"TSLA",2021-02-19,265,265.5966796875,259.123321533203,260.433319091797,56874900,260.433319091797,-1.72327581441627
"TSLA",2021-02-22,254.213333129883,256.166656494141,236.733337402344,238.16667175293,111809100,238.16667175293,-6.31228157051643
"TSLA",2021-02-23,220.710006713867,237.869995117188,206.33332824707,232.946670532227,199820700,232.946670532227,5.54422701559845
"TSLA",2021-02-24,237.283340454102,248.33332824707,231.389999389648,247.339996337891,110301000,247.339996337891,4.23824776933059
"TSLA",2021-02-25,242.050003051758,245.736663818359,223.526672363281,227.406661987305,117071700,227.406661987305,-6.04971736411089
"TSLA",2021-02-26,233.33332824707,235.566665649414,219.836669921875,225.16667175293,123267600,225.16667175293,-3.49999571663983
"TSLA",2021-03-01,230.036666870117,239.66667175293,228.350006103516,239.476669311523,81408600,239.476669311523,4.10369467174389
"TSLA",2021-03-02,239.426666259766,240.369995117188,228.33332824707,228.813339233398,71196600,228.813339233398,-4.43280909021732
"TSLA",2021-03-03,229.330001831055,233.566665649414,217.236663818359,217.733337402344,90624000,217.733337402344,-5.05675852968165
"TSLA",2021-03-04,218.600006103516,222.816665649414,200,207.146667480469,197758500,207.146667480469,-5.23940453031061
"TSLA",2021-03-05,208.686660766602,209.279998779297,179.830001831055,199.316665649414,268189500,199.316665649414,-4.48998277262534
"TSLA",2021-03-08,200.183334350586,206.710006713867,186.263336181641,187.66667175293,155361000,187.66667175293,-6.25259971728491
"TSLA",2021-03-09,202.726669311523,226.029998779297,198.403335571289,224.526672363281,202569900,224.526672363281,10.7533967414314
"TSLA",2021-03-10,233.433334350586,239.283340454102,218.353332519531,222.686660766602,181817100,222.686660766602,-4.60374419698101
"TSLA",2021-03-11,233.133331298828,234.16667175293,225.726669311523,233.199996948242,108761700,233.199996948242,0.0285955032867484
"TSLA",2021-03-12,223.33332824707,231.626663208008,222.046661376953,231.24333190918,100751400,231.24333190918,3.54179276518848
"TSLA",2021-03-15,231.363327026367,237.726669311523,228.013336181641,235.979995727539,88006800,235.979995727539,1.99541939533301
"TSLA",2021-03-16,234.449996948242,235.973327636719,223.66667175293,225.626663208008,96587100,225.626663208008,-3.76341815102784
"TSLA",2021-03-17,218.956665039062,234.57666015625,217.003326416016,233.936660766602,121117500,233.936660766602,6.84153447663563
"TSLA",2021-03-18,228.096664428711,229.74333190918,217.33332824707,217.720001220703,99674400,217.720001220703,-4.54923934727284
"TSLA",2021-03-19,215.533340454102,219.07666015625,208.206665039062,218.289993286133,128682000,218.289993286133,1.27899137378158
"TSLA",2021-03-22,228.196670532227,233.206665039062,222.91667175293,223.33332824707,118536600,223.33332824707,-2.13120650437774
"TSLA",2021-03-23,225.25666809082,225.933334350586,219.169998168945,220.720001220703,91475700,220.720001220703,-2.01399892334733
"TSLA",2021-03-24,222.636672973633,222.67333984375,210.036666870117,210.089996337891,101385600,210.089996337891,-5.63549412958938
"TSLA",2021-03-25,204.33332824707,215.16667175293,203.16667175293,213.463333129883,117674700,213.463333129883,4.46819173413205
"TSLA",2021-03-26,213.956665039062,214.606674194336,199.963333129883,206.236663818359,101558400,206.236663818359,-3.60820786737056
"TSLA",2021-03-29,205.213333129883,205.49333190918,198.67333984375,203.763336181641,85911000,203.763336181641,-0.706580282151775
"TSLA",2021-03-30,200.58332824707,212.553329467773,197.003326416016,211.873336791992,118297200,211.873336791992,5.62858770147403
"TSLA",2021-03-31,215.539993286133,224,213.703338623047,222.643325805664,100011900,222.643325805664,3.29559837653955
"TSLA",2021-04-01,229.456665039062,230.806671142578,219.806671142578,220.58332824707,105895200,220.58332824707,-3.86710788744428
"TSLA",2021-04-05,235.903335571289,236.053329467773,228.233337402344,230.350006103516,125528400,230.350006103516,-2.35406992204027
"TSLA",2021-04-06,230.100006103516,232.183334350586,227.123336791992,230.539993286133,84815400,230.539993286133,0.191215632745029
"TSLA",2021-04-07,229,230.460006713867,222.613327026367,223.656661987305,78928200,223.656661987305,-2.33333537672284
"TSLA",2021-04-08,225.793334960938,229.850006103516,223.883331298828,227.933334350586,71772900,227.933334350586,0.947769069454003
"TSLA",2021-04-09,225.92333984375,226.990005493164,223.143325805664,225.67333984375,64311300,225.67333984375,-0.110657004350636
"TSLA",2021-04-12,228.566665649414,234.933334350586,227.363327026367,233.99333190918,87407100,233.99333190918,2.3742159620464
"TSLA",2021-04-13,237.566665649414,254.33332824707,236.886672973633,254.106674194336,133958400,254.106674194336,6.96225983544787
"TSLA",2021-04-14,256.899993896484,260.263336181641,242.676666259766,244.07666015625,147052200,244.07666015625,-4.9915663857125
"TSLA",2021-04-15,247.699996948242,247.896667480469,240.436660766602,246.283340454102,83546700,246.283340454102,-0.571924308273868
"TSLA",2021-04-16,242.883331298828,249.803329467773,241.533340454102,246.593338012695,83938500,246.593338012695,1.5274851073673
"TSLA",2021-04-19,239.866668701172,241.800003051758,230.600006103516,238.210006713867,119058600,238.210006713867,-0.690659521923228
"TSLA",2021-04-20,239.139999389648,245.75,236.896667480469,239.663330078125,106827000,239.663330078125,0.218838625830998
"TSLA",2021-04-21,234.92333984375,248.279998779297,232.66667175293,248.039993286133,93646500,248.039993286133,5.58337602858313
"TSLA",2021-04-22,247.16667175293,251.25666809082,239.346664428711,239.896667480469,106770900,239.896667480469,-2.94133679953748
"TSLA",2021-04-23,239.933334350586,245.786666870117,238.486663818359,243.133331298828,85110000,243.133331298828,1.33370252903934
"TSLA",2021-04-26,247,249.766662597656,244.203338623047,246.066665649414,93115500,246.066665649414,-0.377868158131959
"TSLA",2021-04-27,239.320007324219,241.33332824707,234.449996948242,234.913330078125,88311000,234.913330078125,-1.84133257196662
"TSLA",2021-04-28,232.136672973633,236.16667175293,231.199996948242,231.466659545898,66813000,231.466659545898,-0.288628857798129
"TSLA",2021-04-29,233.169998168945,234.08332824707,222.83332824707,225.66667175293,86536200,225.66667175293,-3.21796392114693
"TSLA",2021-04-30,222.529998779297,238.490005493164,222.046661376953,236.479995727539,122276100,236.479995727539,6.26881635049918
"TSLA",2021-05-03,234.600006103516,235.33332824707,226.83332824707,228.300003051758,81129300,228.300003051758,-2.68542322585362
"TSLA",2021-05-04,226.313339233398,227.816665649414,219.233337402344,224.533340454102,89217900,224.533340454102,-0.786519603893587
"TSLA",2021-05-05,227.020004272461,228.433334350586,222.446670532227,223.646667480469,65705700,223.646667480469,-1.48592050414361
"TSLA",2021-05-06,226.919998168945,227.00666809082,216.66667175293,221.179992675781,83353800,221.179992675781,-2.52952826523934
"TSLA",2021-05-07,221.933334350586,230,220.073333740234,224.123336791992,70407600,224.123336791992,0.986783913202838
"TSLA",2021-05-10,221.633331298828,221.683334350586,209.203338623047,209.679992675781,94177200,209.679992675781,-5.39329466059877
"TSLA",2021-05-11,199.746673583984,209.033340454102,198.533340454102,205.733337402344,139511700,205.733337402344,2.99712816786521
"TSLA",2021-05-12,200.830001831055,206.803329467773,195.589996337891,196.630004882812,101470800,196.630004882812,-2.09131947913608
"TSLA",2021-05-13,200.513336181641,202.153335571289,186.550003051758,190.563339233398,132554700,190.563339233398,-4.96226193116088
"TSLA",2021-05-14,194.470001220703,197.623336791992,190.153335571289,196.580001831055,100112700,196.580001831055,1.08500056415227
"TSLA",2021-05-17,191.850006103516,196.57666015625,187.066665649414,192.276672363281,97171200,192.276672363281,0.222395749904439
"TSLA",2021-05-18,189.33332824707,198.75,187.793334960938,192.623336791992,110491800,192.623336791992,1.73768061618216
"TSLA",2021-05-19,184.183334350586,188.736663818359,182.32666015625,187.820007324219,118735200,187.820007324219,1.97448536071703
"TSLA",2021-05-20,191.66667175293,196.283340454102,190.356674194336,195.593338012695,92463300,195.593338012695,2.04869538551144
"TSLA",2021-05-21,198.703338623047,198.893325805664,193.33332824707,193.626663208008,78091800,193.626663208008,-2.55490192073211
"TSLA",2021-05-24,193.866668701172,204.82666015625,191.216659545898,202.146667480469,103674300,202.146667480469,4.27097594174879
"TSLA",2021-05-25,202.436660766602,204.663330078125,198.570007324219,201.563339233398,84017700,201.563339233398,-0.431404830476836
"TSLA",2021-05-26,202.520004272461,208.723327636719,200.5,206.376663208008,85917900,206.376663208008,1.90433480850529
"TSLA",2021-05-27,206.746673583984,210.376663208008,205.403335571289,210.283340454102,79111800,210.283340454102,1.71062818511589
"TSLA",2021-05-28,209.5,211.863327026367,207.460006713867,208.406661987305,68211000,208.406661987305,-0.521879719663634
"TSLA",2021-06-01,209.266662597656,211.266662597656,206.850006103516,207.966659545898,54254700,207.966659545898,-0.621218418462211
"TSLA",2021-06-02,206.710006713867,207.786666870117,199.713333129883,201.706665039062,69908400,201.706665039062,-2.42046418281551
"TSLA",2021-06-03,200.600006103516,201.516662597656,190.406661987305,190.946670532227,90335700,190.946670532227,-4.81223094594905
"TSLA",2021-06-04,193.236663818359,200.203338623047,192.399993896484,199.683334350586,72110700,199.683334350586,3.33615288364033
"TSLA",2021-06-07,197.276672363281,203.33332824707,194.293334960938,201.710006713867,67631100,201.710006713867,2.24726740241342
"TSLA",2021-06-08,207.669998168945,207.696670532227,198.5,201.196670532227,78160200,201.196670532227,-3.11712221013866
