"date","stock","tesla_open","tesla_close","tesla_volume","tesla_stock_move","index","index_open","index_close","index_volume","index_move","tesla_index_diff"
2016-01-07,"TSLA",14.279333114624,14.3766670227051,53314500,0.681641833688796,"^GSPC",1985.31994628906,1943.08996582031,5076590000,-2.12711208325317,2.80875391694197
2016-01-08,"TSLA",14.5240001678467,14.0666666030884,54421500,-3.14881272013993,"^GSPC",1945.96997070312,1922.03002929688,4664940000,-1.23023180042187,-1.91858091971806
2016-01-11,"TSLA",14.2673330307007,13.8566665649414,61371000,-2.87836882250942,"^GSPC",1926.11999511719,1923.67004394531,4607290000,-0.127196186015708,-2.75117263649372
2016-01-12,"TSLA",14.1066665649414,13.9980001449585,46378500,-0.770319617910112,"^GSPC",1927.82995605469,1938.68005371094,4887260000,0.562814039805397,-1.33313365771551
2016-01-13,"TSLA",14.1339998245239,13.3540000915527,61896000,-5.51860579209724,"^GSPC",1940.33996582031,1890.28002929688,5087030000,-2.57995698719084,-2.9386488049064
2016-01-14,"TSLA",13.4806671142578,13.7453327178955,97360500,1.96329752373881,"^GSPC",1891.68005371094,1921.83996582031,5241110000,1.59434530433462,0.368952219404184
2016-01-15,"TSLA",13.264666557312,13.6660003662109,83679000,3.02558535614071,"^GSPC",1916.68005371094,1880.32995605469,5468460000,-1.89651358795494,4.92209894409565
2016-01-19,"TSLA",13.9139995574951,13.6479997634888,60580500,-1.91174214795098,"^GSPC",1888.66003417969,1881.32995605469,4928350000,-0.388109982333783,-1.5236321656172
2016-01-20,"TSLA",13.2933330535889,13.2466669082642,87579000,-0.351049245035716,"^GSPC",1876.18005371094,1859.32995605469,6416070000,-0.898106640827026,0.54705739579131
2016-01-21,"TSLA",13.4366674423218,13.3313331604004,47493000,-0.783931598914273,"^GSPC",1861.4599609375,1868.98999023438,5078810000,0.404522764652032,-1.1884543635663
2016-01-22,"TSLA",13.6533327102661,13.5033330917358,46861500,-1.09863006866805,"^GSPC",1877.40002441406,1906.90002441406,4901760000,1.57132202068693,-2.66995208935498
2016-01-25,"TSLA",13.3373327255249,13.0920000076294,40480500,-1.83944363497802,"^GSPC",1906.28002929688,1877.07995605469,4401380000,-1.53178299061119,-0.307660644366829
2016-01-26,"TSLA",13.1133327484131,12.9040002822876,74463000,-1.59633306148523,"^GSPC",1878.7900390625,1903.63000488281,4357940000,1.32212569280532,-2.91845875429056
2016-01-27,"TSLA",12.8253326416016,12.5380001068115,54258000,-2.2403515200691,"^GSPC",1902.52001953125,1882.94995117188,4754040000,-1.02863928676013,-1.21171223330897
2016-01-28,"TSLA",12.7193326950073,12.6466665267944,68892000,-0.57130487860746,"^GSPC",1885.21997070312,1893.35998535156,4693010000,0.431780629047842,-1.0030855076553
2016-01-29,"TSLA",12.6633329391479,12.7466669082642,42784500,0.658072953752869,"^GSPC",1894,1940.23999023438,5497570000,2.44139335978749,-1.78332040603462
2016-02-01,"TSLA",12.5839996337891,13.1293325424194,79464000,4.33354199380384,"^GSPC",1936.93994140625,1939.38000488281,4322530000,0.125975174779605,4.20756681902424
2016-02-02,"TSLA",12.8280000686646,12.1853332519531,86604000,-5.0098753762973,"^GSPC",1935.26000976562,1903.03002929688,4463190000,-1.66540828137369,-3.34446709492361
2016-02-03,"TSLA",12.239333152771,11.565333366394,118971000,-5.50683422016631,"^GSPC",1907.06994628906,1912.53002929688,5172950000,0.286307432951643,-5.79314165311795
2016-02-04,"TSLA",11.3800001144409,11.6886672973633,65781000,2.71236537625929,"^GSPC",1911.67004394531,1915.44995117188,5193320000,0.197728014755178,2.51463736150411
2016-02-05,"TSLA",11.4200000762939,10.8400001525879,141564000,-5.0788084048269,"^GSPC",1913.06994628906,1880.05004882812,4929940000,-1.72601621414778,-3.35279219067911
2016-02-08,"TSLA",10.4733333587646,9.86600017547607,139695000,-5.79885278625573,"^GSPC",1873.25,1853.43994140625,5636460000,-1.05752348024823,-4.74132930600749
2016-02-09,"TSLA",9.48799991607666,9.88333320617676,129774000,4.16666624785943,"^GSPC",1848.4599609375,1852.2099609375,5183220000,0.202871583872343,3.96379466398709
2016-02-10,"TSLA",10.033332824707,9.57800006866455,156097500,-4.53820045639497,"^GSPC",1857.09997558594,1851.85998535156,4471170000,-0.2821598354026,-4.25604062099237
2016-02-11,"TSLA",10.1333332061768,10.0313329696655,213786000,-1.00658129399176,"^GSPC",1847,1829.07995605469,5500800000,-0.970224360872361,-0.036356933119397
2016-02-12,"TSLA",10.3333330154419,10.0693330764771,108537000,-2.55483819761086,"^GSPC",1833.40002441406,1864.78002929688,4696920000,1.71157436811103,-4.26641256572189
2016-02-16,"TSLA",10.5799999237061,10.3446674346924,83907000,-2.22431465700084,"^GSPC",1871.43994140625,1895.57995605469,4570670000,1.28991660989655,-3.51423126689739
2016-02-17,"TSLA",10.6000003814697,11.2453327178955,87378000,6.08804069058254,"^GSPC",1898.80004882812,1926.81994628906,5011540000,1.47566340532961,4.61237728525292
2016-02-18,"TSLA",11.4946670532227,11.1180000305176,58314000,-3.27688501947062,"^GSPC",1927.56994628906,1917.82995605469,4436490000,-0.505298925889892,-2.77158609358073
2016-02-19,"TSLA",10.9106674194336,11.1053333282471,44391000,1.78417965950228,"^GSPC",1916.73999023438,1917.78002929688,4142850000,0.0542608318185518,1.72991882768373
2016-02-22,"TSLA",11.3413333892822,11.8493328094482,75901500,4.47918602451176,"^GSPC",1924.43994140625,1945.5,4054710000,1.09434740677647,3.38483861773529
2016-02-23,"TSLA",11.7440004348755,11.8140001296997,89766000,0.596046425682552,"^GSPC",1942.38000488281,1921.27001953125,3890650000,-1.08681026876799,1.68285669445054
2016-02-24,"TSLA",11.5166673660278,11.9333333969116,80934000,3.61793926698692,"^GSPC",1917.56005859375,1929.80004882812,4317250000,0.638310658355663,2.97962860863126
2016-02-25,"TSLA",11.9099998474121,12.4953327178955,86260500,4.91463373620936,"^GSPC",1931.86999511719,1951.69995117188,4118210000,1.02646431202968,3.88816942417967
2016-02-26,"TSLA",12.5799999237061,12.6893329620361,90976500,0.869102058769081,"^GSPC",1954.94995117188,1948.05004882812,4348510000,-0.35294521681304,1.22204727558212
2016-02-29,"TSLA",12.8266668319702,12.7953329086304,67485000,-0.24428734097735,"^GSPC",1947.13000488281,1932.22998046875,4588180000,-0.765230075891068,0.520942734913718
2016-03-01,"TSLA",12.9499998092651,12.4233331680298,100683000,-4.06692393044319,"^GSPC",1937.08996582031,1978.34997558594,4819750000,2.12999966411743,-6.19692359456062
2016-03-02,"TSLA",12.2486667633057,12.5559997558594,72936000,2.5091138365721,"^GSPC",1976.59997558594,1986.44995117188,4666610000,0.498329237458257,2.01078459911385
2016-03-03,"TSLA",12.5520000457764,13.0493326187134,72435000,3.9621779088852,"^GSPC",1985.59997558594,1993.40002441406,5081700000,0.392830828164331,3.56934708072087
2016-03-04,"TSLA",13.1999998092651,13.4026670455933,97336500,1.53535787315597,"^GSPC",1994.01000976562,1999.98999023438,6049930000,0.299897214129476,1.23546065902649
2016-03-07,"TSLA",13.1786670684814,13.6859998703003,79941000,3.84965185919449,"^GSPC",1996.10998535156,2001.76000976562,4968180000,0.283051758446436,3.56660010074805
2016-03-08,"TSLA",13.5666666030884,13.506667137146,62680500,-0.442256507790383,"^GSPC",1996.88000488281,1979.26000976562,4641650000,-0.882376260671784,0.440119752881401
2016-03-09,"TSLA",13.6346673965454,13.9146671295166,48129000,2.05358682267625,"^GSPC",1981.43994140625,1989.26000976562,4038120000,0.394665929355649,1.6589208933206
2016-03-10,"TSLA",14,13.6786670684814,77887500,-2.29523522513253,"^GSPC",1990.96997070312,1989.56994628906,4376790000,-0.0703187107120491,-2.22491651442048
2016-03-11,"TSLA",13.8620004653931,13.8333330154419,50146500,-0.206806009152439,"^GSPC",1994.7099609375,2022.18994140625,4078620000,1.37764291585703,-1.58444892500947
2016-03-14,"TSLA",14.1766672134399,14.3433332443237,60985500,1.17563619413866,"^GSPC",2019.27001953125,2019.64001464844,3487850000,0.0183232115372757,1.15731298260139
2016-03-15,"TSLA",14.2846670150757,14.5559997558594,47707500,1.8994684335122,"^GSPC",2015.27001953125,2015.93005371094,3560280000,0.0327516498181729,1.86671678369402
2016-03-16,"TSLA",14.533332824707,14.7953329086304,52750500,1.8027529341235,"^GSPC",2014.23999023438,2027.21997070312,4057020000,0.64441082153471,1.15834211258879
2016-03-17,"TSLA",14.764666557312,15.0920000076294,56743500,2.2170053691817,"^GSPC",2026.90002441406,2040.58996582031,4530480000,0.6754127604398,1.5415926087419
2016-03-18,"TSLA",15.2733325958252,15.5159997940063,70677000,1.588829396981,"^GSPC",2041.16003417969,2049.580078125,6503140000,0.412512679276341,1.17631671770466
2016-03-21,"TSLA",15.6893329620361,15.8879995346069,79617000,1.26625251087168,"^GSPC",2047.88000488281,2051.60009765625,3376600000,0.18165579841434,1.08459671245734
2016-03-22,"TSLA",15.8140001296997,15.6160001754761,64740000,-1.25205484127812,"^GSPC",2048.63989257812,2049.80004882812,3418460000,0.056630560314824,-1.30868540159294
2016-03-23,"TSLA",15.4913330078125,14.8386669158936,74232000,-4.21310478310547,"^GSPC",2048.55004882812,2036.7099609375,3639510000,-0.577974060111352,-3.63513072299412
2016-03-24,"TSLA",14.3853330612183,15.1833333969116,74413500,5.54731914997996,"^GSPC",2032.47998046875,2035.93994140625,3407720000,0.170233457192628,5.37708569278733
2016-03-28,"TSLA",15.4406671524048,15.3506669998169,58885500,-0.582877356914424,"^GSPC",2037.89001464844,2037.05004882812,2809090000,-0.0412174265674198,-0.541659930347004
2016-03-29,"TSLA",15.326000213623,15.3420000076294,60214500,0.104396409913434,"^GSPC",2035.75,2055.01000976562,3822330000,0.946089144817635,-0.841692734904201
2016-03-30,"TSLA",15.6726665496826,15.1260004043579,60495000,-3.48802256203031,"^GSPC",2058.27001953125,2063.94995117188,3590310000,0.275956584254118,-3.76397914628443
2016-03-31,"TSLA",15.2893333435059,15.3179998397827,120193500,0.187493435016456,"^GSPC",2063.77001953125,2059.73999023438,3715280000,-0.195275115867336,0.382768550883792
2016-04-01,"TSLA",16.32200050354,15.8393325805664,239962500,-2.95716154933918,"^GSPC",2056.6201171875,2072.78002929688,3749990000,0.785750950033215,-3.74291249937239
2016-04-04,"TSLA",16.6079998016357,16.4659996032715,202129500,-0.855010838513329,"^GSPC",2073.18994140625,2066.1298828125,3485710000,-0.340540847355315,-0.514469991158014
2016-04-05,"TSLA",16.033332824707,17.0313339233398,149230500,6.22453927417332,"^GSPC",2062.5,2045.17004394531,4154920000,-0.840240293560606,7.06477956773393
2016-04-06,"TSLA",16.9313335418701,17.6946678161621,175582500,4.50841200667576,"^GSPC",2045.56005859375,2066.65991210938,3750800000,1.03149518524186,3.4769168214339
2016-04-07,"TSLA",17.7633323669434,17.1466674804688,132843000,-3.47156081829663,"^GSPC",2063.01000976562,2041.91003417969,3801250000,-1.0227762098127,-2.44878460848393
2016-04-08,"TSLA",17.3666667938232,16.6713333129883,110458500,-4.00383959161506,"^GSPC",2045.5400390625,2047.59997558594,3359530000,0.100703798708413,-4.10454339032347
2016-04-11,"TSLA",16.7333335876465,16.6613330841064,137425500,-0.430281887126149,"^GSPC",2050.22998046875,2041.98999023438,3567840000,-0.401905655115387,-0.0283762320107622
2016-04-12,"TSLA",16.6333332061768,16.521333694458,86448000,-0.673343762975657,"^GSPC",2043.71997070312,2061.71997070312,4239740000,0.88074688597417,-1.55409064894983
2016-04-13,"TSLA",16.5673332214355,16.9686660766602,73884000,2.42243485937343,"^GSPC",2065.919921875,2082.419921875,4191830000,0.798675680760406,1.62375917861302
2016-04-14,"TSLA",16.8666667938232,16.7906665802002,61983000,-0.450594148518301,"^GSPC",2082.88989257812,2082.78002929688,3765870000,-0.00527456019837973,-0.445319588319921
2016-04-15,"TSLA",16.753999710083,16.9673328399658,56286000,1.27332657021847,"^GSPC",2083.10009765625,2080.72998046875,3701450000,-0.113778362843278,1.38710493306175
2016-04-18,"TSLA",16.8153324127197,16.9253330230713,64071000,0.654168515088968,"^GSPC",2078.830078125,2094.34008789062,3316880000,0.746093195823597,-0.0919246807346299
2016-04-19,"TSLA",16.8746662139893,16.4913330078125,95362500,-2.27164911777023,"^GSPC",2096.05004882812,2100.80004882812,3896830000,0.226616726191995,-2.49826584396222
2016-04-20,"TSLA",16.4173336029053,16.6646671295166,77911500,1.50653895811412,"^GSPC",2101.52001953125,2102.39990234375,4184880000,0.0418688760669651,1.46467008204715
2016-04-21,"TSLA",16.5993328094482,16.5526676177979,41746500,-0.281126911461339,"^GSPC",2102.09008789062,2091.47998046875,4175290000,-0.50474085211647,0.223613940655131
2016-04-22,"TSLA",16.5926666259766,16.9166679382324,56794500,1.95267776759054,"^GSPC",2091.48999023438,2091.580078125,3790580000,0.00430735461540051,1.94837041297514
2016-04-25,"TSLA",16.8673324584961,16.7880001068115,55054500,-0.470331345396649,"^GSPC",2089.3701171875,2087.7900390625,3319740000,-0.0756246158592017,-0.394706729537447
2016-04-26,"TSLA",16.8033332824707,16.9160003662109,48357000,0.670504368664574,"^GSPC",2089.84008789062,2091.69995117188,3557190000,0.0889954830528324,0.581508885611741
2016-04-27,"TSLA",16.8500003814697,16.7646675109863,48087000,-0.506426519593677,"^GSPC",2092.330078125,2095.14990234375,4100110000,0.134769568541352,-0.641196088135029
2016-04-28,"TSLA",16.6566677093506,16.5139999389648,37785000,-0.856520481018256,"^GSPC",2090.92993164062,2075.81005859375,4309840000,-0.723117155581171,-0.133403325437086
2016-04-29,"TSLA",16.542667388916,16.050666809082,81207000,-2.97413088389625,"^GSPC",2071.82006835938,2065.30004882812,4704720000,-0.314700085727669,-2.65943079816858
2016-05-02,"TSLA",16.1000003814697,16.1200008392334,57658500,0.124226442793699,"^GSPC",2067.169921875,2081.42993164062,3841110000,0.689832491017025,-0.565606048223325
2016-05-03,"TSLA",15.8240003585815,15.4879999160767,64533000,-2.12335967448753,"^GSPC",2077.17993164062,2063.3701171875,4173390000,-0.66483477154613,-1.4585249029414
2016-05-04,"TSLA",15.3526668548584,14.8373327255249,130507500,-3.35664242704789,"^GSPC",2060.30004882812,2051.1201171875,4058560000,-0.445562851189876,-2.91107957585802
2016-05-05,"TSLA",15.2306671142578,14.1020002365112,168822000,-7.41048878082306,"^GSPC",2052.94995117188,2050.6298828125,4008530000,-0.113011442780212,-7.29747733804285
2016-05-06,"TSLA",14.0579996109009,14.3286666870117,85278000,1.9253598207597,"^GSPC",2047.77001953125,2057.13989257812,3796350000,0.457564714665558,1.46779510609414
2016-05-09,"TSLA",14.3813333511353,13.9280004501343,71646000,-3.15223136779032,"^GSPC",2057.55004882812,2058.68994140625,3788620000,0.0554004787768941,-3.20763184656722
2016-05-10,"TSLA",13.8366670608521,13.9126672744751,61059000,0.54926676553542,"^GSPC",2062.6298828125,2084.38989257812,3600200000,1.05496434173416,-0.505697576198742
2016-05-11,"TSLA",13.8393325805664,13.9306669235229,77428500,0.659962049649687,"^GSPC",2083.2900390625,2064.4599609375,3821980000,-0.903862533393272,1.56382458304296
2016-05-12,"TSLA",14.0959997177124,13.8186674118042,54757500,-1.96745396894212,"^GSPC",2067.169921875,2064.11010742188,3782390000,-0.148019493740971,-1.81943447520115
2016-05-13,"TSLA",13.8520002365112,13.8406667709351,42342000,-0.0818182600538731,"^GSPC",2062.5,2046.60998535156,3579880000,-0.770424952651515,0.688606692597642
2016-05-16,"TSLA",13.8766670227051,13.8859996795654,44241000,0.0672543114645716,"^GSPC",2046.53002929688,2066.65991210938,3501360000,0.983610429572637,-0.916356118108065
2016-05-17,"TSLA",13.9366674423218,13.6440000534058,42654000,-2.09998114776899,"^GSPC",2065.0400390625,2047.2099609375,4108960000,-0.863425298673367,-1.23655584909562
2016-05-18,"TSLA",13.9433326721191,14.0780000686646,84262500,0.96581928949231,"^GSPC",2044.38000488281,2047.63000488281,4101320000,0.158972402011254,0.806846887481056
2016-05-19,"TSLA",14.2413330078125,14.3473329544067,102994500,0.74431197231389,"^GSPC",2044.2099609375,2040.0400390625,3846770000,-0.20398696585392,0.94829893816781
2016-05-20,"TSLA",14.4659996032715,14.6853332519531,135106500,1.51620112468438,"^GSPC",2041.88000488281,2052.32006835938,3507650000,0.511296621329209,1.00490450335517
2016-05-23,"TSLA",14.6579999923706,14.4146671295166,76537500,-1.66006865179873,"^GSPC",2052.22998046875,2048.0400390625,3055480000,-0.20416529561141,-1.45590335618732
2016-05-24,"TSLA",14.4399995803833,14.5273332595825,45207000,0.604803890145962,"^GSPC",2052.64990234375,2076.06005859375,3627340000,1.1404846108082,-0.535680720662237
2016-05-25,"TSLA",14.5273332595825,14.6386671066284,46902000,0.766374977819556,"^GSPC",2078.92993164062,2090.5400390625,3859160000,0.558465547355541,0.207909430464014
2016-05-26,"TSLA",14.6999998092651,15.0080003738403,61086000,2.09524196307178,"^GSPC",2091.43994140625,2090.10009765625,3230990000,-0.0640632190039897,2.15930518207577
2016-05-27,"TSLA",14.9993333816528,14.8693332672119,54754500,-0.866705947078515,"^GSPC",2090.06005859375,2099.06005859375,3079150000,0.430609635498008,-1.29731558257652
2016-05-31,"TSLA",14.8693332672119,14.8819999694824,41835000,0.0851867534534243,"^GSPC",2100.1298828125,2096.94995117188,4514410000,-0.151415951301375,0.236602704754799
2016-06-01,"TSLA",14.7653331756592,14.6373329162598,44740500,-0.866897196809781,"^GSPC",2093.93994140625,2099.330078125,3525170000,0.257416013332746,-1.12431321014253
2016-06-02,"TSLA",14.6393327713013,14.5973329544067,30492000,-0.286897070724883,"^GSPC",2097.7099609375,2105.26000976562,3632720000,0.359918624057578,-0.646815694782461
2016-06-03,"TSLA",14.6666669845581,14.5993328094482,33435000,-0.459096638525689,"^GSPC",2104.07006835938,2099.1298828125,3627780000,-0.234791874147378,-0.224304764378311
2016-06-06,"TSLA",14.533332824707,14.7119998931885,33742500,1.22936060596993,"^GSPC",2100.830078125,2109.40991210938,3442020000,0.408402091807089,0.820958514162842
2016-06-07,"TSLA",14.8159999847412,15.489333152771,93204000,4.54463531805644,"^GSPC",2110.17993164062,2112.1298828125,3534730000,0.0924068674257057,4.45222845063073
2016-06-08,"TSLA",15.5866670608521,15.7013330459595,89580000,0.735667122802799,"^GSPC",2112.7099609375,2119.1201171875,3562060000,0.303409193335537,0.432257929467262
2016-06-09,"TSLA",15.6653327941895,15.2906665802002,67381500,-2.39169010267198,"^GSPC",2115.64990234375,2115.47998046875,3290320000,-0.00803166321666727,-2.38365843945532
2016-06-10,"TSLA",15.1593332290649,14.5860004425049,90399000,-3.78204488216414,"^GSPC",2109.57006835938,2096.07006835938,3515010000,-0.639940820287568,-3.14210406187657
2016-06-13,"TSLA",14.6333332061768,14.5246667861938,62895000,-0.742595131620743,"^GSPC",2091.75,2079.06005859375,3392030000,-0.606666255826461,-0.135928875794282
2016-06-14,"TSLA",14.5920000076294,14.3306665420532,53703000,-1.79093657784769,"^GSPC",2076.64990234375,2075.32006835938,3759770000,-0.0640374664441089,-1.72689911140358
2016-06-15,"TSLA",14.4633331298828,14.5133333206177,43627500,0.345703098212939,"^GSPC",2077.60009765625,2071.5,3544720000,-0.293612695875956,0.639315794088894
2016-06-16,"TSLA",14.4946670532227,14.5286674499512,36604500,0.234571767696838,"^GSPC",2066.36010742188,2077.98999023438,3628280000,0.562819751055405,-0.328247983358567
2016-06-17,"TSLA",14.5206670761108,14.3646669387817,46689000,-1.07433175426045,"^GSPC",2078.19995117188,2071.21997070312,4952630000,-0.335866645787094,-0.738465108473359
2016-06-20,"TSLA",14.6333332061768,14.6466665267944,53332500,0.0911160870173295,"^GSPC",2075.580078125,2083.25,3467440000,0.369531484515342,-0.278415397498012
2016-06-21,"TSLA",14.7119998931885,14.6406669616699,67935000,-0.48486223515799,"^GSPC",2085.18994140625,2088.89990234375,3232880000,0.177919568084911,-0.6627818032429
2016-06-22,"TSLA",13.2980003356934,13.1106672286987,356136000,-1.40873140521591,"^GSPC",2089.75,2085.44995117188,3168160000,-0.205768576534274,-1.20296282868163
2016-06-23,"TSLA",13.0459995269775,13.0933332443237,151960500,0.362821700616431,"^GSPC",2092.80004882812,2113.32006835938,3297940000,0.980505497538587,-0.617683796922156
2016-06-24,"TSLA",12.6700000762939,12.8766670227051,105397500,1.63115189555377,"^GSPC",2103.81005859375,2037.41003417969,7597450000,-3.1561796248111,4.78733152036487
2016-06-27,"TSLA",12.7239999771118,13.2366666793823,108081000,4.02913158749374,"^GSPC",2031.44995117188,2000.5400390625,5431220000,-1.52156897055446,5.5507005580482
2016-06-28,"TSLA",13.4593334197998,13.4526672363281,93186000,-0.0495283329698421,"^GSPC",2006.67004394531,2036.08996582031,4385810000,1.46610659603796,-1.5156349290078
2016-06-29,"TSLA",13.6753330230713,14.0126667022705,89923500,2.466731001213,"^GSPC",2042.68994140625,2070.77001953125,4241740000,1.37466179060288,1.09206921061013
2016-06-30,"TSLA",14.1979999542236,14.1520004272461,72646500,-0.323985963698042,"^GSPC",2073.169921875,2098.86010742188,4622820000,1.23917413984284,-1.56316010354088
2016-07-01,"TSLA",13.7426671981812,14.4333333969116,8.1e+07,5.02570708269701,"^GSPC",2099.34008789062,2102.94995117188,3458890000,0.171952286438598,4.85375479625841
2016-07-05,"TSLA",13.9820003509521,14.2653331756592,77629500,2.02641122582819,"^GSPC",2095.05004882812,2088.55004882812,3658380000,-0.310255117945073,2.33666634377326
2016-07-06,"TSLA",14,14.2959995269775,73798500,2.11428233555385,"^GSPC",2084.42993164062,2099.72998046875,3909380000,0.734015981822068,1.38026635373178
2016-07-07,"TSLA",14.2066669464111,14.3959999084473,54180000,1.33270500920669,"^GSPC",2100.419921875,2097.89990234375,3604550000,-0.119976939135125,1.45268194834182
2016-07-08,"TSLA",14.5200004577637,14.4519996643066,61122000,-0.468325009044143,"^GSPC",2106.96997070312,2129.89990234375,3607500000,1.08828943741296,-1.5566144464571
2016-07-11,"TSLA",14.6639995574951,14.985333442688,81447000,2.19131133994497,"^GSPC",2131.71997070312,2137.15991210938,3253340000,0.255190244544911,1.93612109540006
2016-07-12,"TSLA",14.9399995803833,14.9766674041748,68569500,0.245433901080225,"^GSPC",2139.5,2152.13989257812,4097820000,0.590787220290956,-0.345353319210731
2016-07-13,"TSLA",15.033332824707,14.8353328704834,53506500,-1.31707291079343,"^GSPC",2153.81005859375,2152.42993164062,3502320000,-0.0640783966821152,-1.25299451411131
2016-07-14,"TSLA",14.8746671676636,14.7686672210693,40137000,-0.712620628074787,"^GSPC",2157.8798828125,2163.75,3465610000,0.272031693434628,-0.984652321509414
2016-07-15,"TSLA",14.8346672058105,14.6933326721191,33513000,-0.952731407658726,"^GSPC",2165.1298828125,2161.73999023438,3122600000,-0.156567631578829,-0.796163776079898
2016-07-18,"TSLA",14.6426668167114,15.0833330154419,51181500,3.00946681534503,"^GSPC",2162.0400390625,2166.88989257812,3009310000,0.224318395034348,2.78514842031068
2016-07-19,"TSLA",15,15.0173330307007,46726500,0.115553538004557,"^GSPC",2163.7900390625,2163.78002929688,2968340000,-0.000462603369287018,0.116016141373844
2016-07-20,"TSLA",15.0979995727539,15.2239999771118,38527500,0.834550324039567,"^GSPC",2166.10009765625,2173.02001953125,3211860000,0.319464547482706,0.515085776556861
2016-07-21,"TSLA",15.0666666030884,14.6999998092651,66430500,-2.43362917281307,"^GSPC",2172.90991210938,2165.169921875,3438900000,-0.356203917670076,-2.07742525514299
2016-07-22,"TSLA",14.7993326187134,14.8179998397827,38695500,0.12613555996256,"^GSPC",2166.46997070312,2175.03002929688,3023280000,0.395115497076188,-0.268979937113628
2016-07-25,"TSLA",14.8179998397827,15.3339996337891,67360500,3.48224996346008,"^GSPC",2173.7099609375,2168.47998046875,3057240000,-0.240601578073202,3.72285154153328
2016-07-26,"TSLA",15.1793327331543,15.300666809082,51450000,0.799337349412729,"^GSPC",2168.96997070312,2169.17993164062,3442350000,0.00968021412633648,0.789657135286393
2016-07-27,"TSLA",15.2893333435059,15.2326669692993,43335000,-0.370626847707601,"^GSPC",2169.81005859375,2166.580078125,3995500000,-0.148860056019988,-0.221766791687613
2016-07-28,"TSLA",15.1966667175293,15.3739995956421,36286500,1.16691957130467,"^GSPC",2166.05004882812,2170.06005859375,3664240000,0.185130060489345,0.981789510815329
2016-07-29,"TSLA",15.3800001144409,15.6526670455933,46062000,1.77286689937229,"^GSPC",2168.830078125,2173.60009765625,4038840000,0.219935142884674,1.55293175648762
2016-08-01,"TSLA",15.6999998092651,15.3339996337891,60244500,-2.33121133708603,"^GSPC",2173.14990234375,2170.84008789062,3505990000,-0.106288776979161,-2.22492256010687
2016-08-02,"TSLA",15.2913331985474,15.1466665267944,59016000,-0.946069710695158,"^GSPC",2169.93994140625,2157.03002929688,3848750000,-0.594943291426241,-0.351126419268917
2016-08-03,"TSLA",15.1579999923706,15.0526666641235,58317000,-0.694902548489822,"^GSPC",2156.81005859375,2163.7900390625,3786530000,0.323625181593458,-1.01852773008328
2016-08-04,"TSLA",15.0459995269775,15.3739995956421,62205000,2.17998191530211,"^GSPC",2163.51000976562,2164.25,3709200000,0.0342032267488868,2.14577868855322
2016-08-05,"TSLA",15.3333330154419,15.3353328704834,48078000,0.0130425331497718,"^GSPC",2168.7900390625,2182.8701171875,3663070000,0.649213518662525,-0.636170985512753
2016-08-08,"TSLA",15.1999998092651,15.0773334503174,33954000,-0.807015529519828,"^GSPC",2183.76000976562,2180.88989257812,3327550000,-0.131430064414818,-0.67558546510501
2016-08-09,"TSLA",15.1213331222534,15.2720003128052,33117000,0.996388276970285,"^GSPC",2182.23999023438,2181.73999023438,3334300000,-0.0229122370700529,1.01930051404034
2016-08-10,"TSLA",15.2159996032715,15.0433330535889,35074500,-1.13476967786916,"^GSPC",2182.81005859375,2175.48999023438,3254950000,-0.335350679302388,-0.799418998566776
2016-08-11,"TSLA",15.0780000686646,14.9940004348755,28213500,-0.557100632753229,"^GSPC",2177.96997070312,2185.7900390625,3423160000,0.35905308450375,-0.916153717256979
2016-08-12,"TSLA",15.0273332595825,15.0406665802002,27202500,0.0887271240169874,"^GSPC",2183.73999023438,2184.05004882812,3000660000,0.0141985124207357,0.0745286115962517
2016-08-15,"TSLA",15.0679998397827,15.0393333435059,30514500,-0.190247521779034,"^GSPC",2186.080078125,2190.14990234375,3078530000,0.186169951388089,-0.376417473167123
2016-08-16,"TSLA",15.0326671600342,14.9073333740234,34006500,-0.833742839354245,"^GSPC",2186.23999023438,2178.14990234375,3196400000,-0.370045737282379,-0.463697102071867
2016-08-17,"TSLA",14.9553327560425,14.8826665878296,26806500,-0.485888006627809,"^GSPC",2177.84008789062,2182.21997070312,3388910000,0.201111313766944,-0.686999320394753
2016-08-18,"TSLA",14.9213333129883,14.9006671905518,25717500,-0.138500507984327,"^GSPC",2181.89990234375,2187.02001953125,3300570000,0.234663248391921,-0.373163756376249
2016-08-19,"TSLA",14.9026670455933,15,24892500,0.65312439786085,"^GSPC",2184.23999023438,2183.8701171875,3084800000,-0.0169337182969217,0.670058116157771
2016-08-22,"TSLA",14.9446668624878,14.8620004653931,30982500,-0.553149814949875,"^GSPC",2181.580078125,2182.63989257812,2777550000,0.0485801306929736,-0.601729945642849
2016-08-23,"TSLA",14.9546670913696,14.989333152771,71766000,0.231807643657765,"^GSPC",2187.81005859375,2186.89990234375,3041490000,-0.0416012462519263,0.273408889909692
2016-08-24,"TSLA",15.1366672515869,14.8413333892822,38560500,-1.95111550908754,"^GSPC",2185.09008789062,2175.43994140625,3148280000,-0.441636092619447,-1.5094794164681
2016-08-25,"TSLA",14.8739995956421,14.7306671142578,26437500,-0.963644515805097,"^GSPC",2173.2900390625,2172.46997070312,2969310000,-0.037733958405697,-0.9259105573994
